"Reference","Value","Datasheet","Footprint","Qty","DNP"
"D1","1N5817","http://www.vishay.com/docs/88525/1n5817.pdf","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","1",""
"J1","PJRAN1X1U04X","","Connector_Imported:SWITCHCRAFT_PJRAN1X1U04X","1",""
"J2,J3","Conn_01x02_Socket","~","-- mixed values --","2",""
"R1","110Ω","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","1",""
"R2,R8,R9,R10,R11","440Ω","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","5",""
"R3,R4,R5,R6,R7","220Ω","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","5",""
"R12","3.3kΩ","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","1",""
"R13","2.2kΩ","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","1",""
"SW1","SW_Push","~","Button_Switch_THT:SW_PUSH_6mm_H8mm","1",""
"U1","Pico","","MCU_RaspberryPi_and_Boards:RPi_Pico_SMD_TH","1",""
